Title, Units
"Aprende JavaScript: Cómo hacer programas sencillos con JavaScript y node.js", 299
"Aprende a programar en Python como si estuvieras en el siglo XXI: Pensamiento computacional a través de la programación funcional usando Python", 583
"Aprende Git: ... y, de camino, GitHub", 449
"Aprende a programar la nube: Introducción al DevOps y al Cloud Computing usando JavaScript", 443
"Aprende Git: ... y, de camino, GitHub", 1257
"Aprende a programar en Python como si estuvieras en el siglo XXI: Pensamiento computacional a través de la programación funcional usando Python", 337
"Granada On: About Granada, Spain: tips and tricks for the urban explorer, extended visitor or people simply living in one of the most beautiful cities in the world.", 151
"Aprende a programar la nube: Introducción al DevOps y al Cloud Computing usando JavaScript", 75
"Learning to program with Perl 6: First Steps: Getting into programming without leaving the command line.", 118
"Learning to program with Perl 6: First Steps: Getting into programming without leaving the command line.", 125
"Aprende JavaScript: Cómo hacer programas sencillos con JavaScript y node.js", 57
"lujoyglamour.com", 2
"The book of Pi", 4
"Una esquina en Nueva York", 7
"Manuel, the Magnificent Mechanical Man", 4
"Historia Lógico Natural", 26
"#slash: La muerta de verdad", 1
"La revolución será contagiada", 3
"Un yanqui en la Villa y Corte", 8
"Granada On: Granada Off The Beaten Track, urban explorations in Granada, Andalusia, Spain", 124
"Estampas de la Historia Lógico Natural de Guipúzcoa", 36
"Historia Lógico Natural", 3
"", 91
"#slash: El día que me mataron", 2
"La Cuarta Taifa", 2
"Learning to program with Perl 6: First Steps: Getting into programming without leaving the command line.", 3
"Aprende Git: ... y, de camino, GitHub", 2
"Aprende a programar en Python como si estuvieras en el siglo XXI: Pensamiento computacional a través de la programación funcional usando Python", 15
"Iniciación al uso del ordenador e Internet con software libre", 3
"#slash: entre profesionales: Libro 0", 1
